timestamp,pressure_kpa,volume_db,frequency_hz,cycle_number,audio_file,event_type
2025-01-17 08:21:42.465624,-0.88,0.26,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:42.565445,-0.83,0.25,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:42.664783,-0.83,0.24,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:42.762585,-0.83,0.25,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:42.862124,-0.83,0.25,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:42.965804,-0.88,0.26,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:43.065990,-0.88,0.28,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:43.166014,-0.83,0.30,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:43.263561,-0.88,0.32,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:43.372142,-0.88,0.34,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:43.467461,-0.83,0.36,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:43.564172,-0.83,0.38,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:43.671109,-0.83,0.39,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:43.770984,-0.83,0.39,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:43.867679,-0.83,0.38,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:43.965537,-0.88,0.37,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:44.062369,-0.83,0.34,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:44.172547,-0.88,0.32,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:44.263948,-0.88,0.29,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:44.370314,-0.88,0.25,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:44.468453,-0.88,0.22,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:44.563878,-0.88,0.19,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:44.664379,-0.83,0.17,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:44.771278,-0.83,0.16,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:44.864560,-0.83,0.15,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:44.962235,-0.83,0.16,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:45.067058,-0.88,0.16,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:45.164861,-0.83,0.18,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:45.265807,-0.88,0.20,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:45.365526,-0.88,0.23,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:45.464787,-0.88,0.24,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:45.565412,-0.88,0.26,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:45.663357,-0.83,0.28,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:45.764712,-0.83,0.29,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:45.863634,-0.88,0.30,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:45.962372,-0.83,0.29,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:46.070350,-0.83,0.29,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:46.170116,-0.88,0.28,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:46.265064,-0.88,0.26,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:46.366773,-0.83,0.26,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:46.465854,-0.83,0.25,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:46.564334,-0.83,0.25,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:46.668726,-0.88,0.25,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:46.774324,-0.83,0.26,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:46.864475,-0.83,0.27,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:46.963239,-0.78,0.29,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:47.069735,-0.83,0.32,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:47.168223,-0.83,0.34,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:47.264048,-0.78,0.36,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:47.363184,-0.78,0.38,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:47.463750,-0.83,0.39,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:47.562316,-0.88,0.39,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:47.666094,-0.83,0.38,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:47.765063,-0.83,0.37,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:47.870105,-0.83,0.35,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:47.968428,-0.83,0.32,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:48.063216,-0.83,0.28,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:48.172508,-0.83,0.25,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:48.270711,-0.83,0.22,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:48.366009,-0.88,0.19,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:48.463607,-0.83,0.17,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:48.567662,-0.83,0.16,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:48.663608,-0.83,0.15,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:48.763785,-0.83,0.16,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:48.863582,-0.88,0.17,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:48.966980,-0.83,0.19,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:49.065896,-0.83,0.21,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:49.166536,-0.83,0.23,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:49.266017,-0.83,0.25,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:49.368714,-0.88,0.27,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:49.467844,-0.88,0.29,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:49.566992,-0.83,0.29,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:49.665909,-0.83,0.29,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:49.766463,-0.83,0.29,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:49.872280,-0.83,0.28,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:49.971647,-0.83,0.27,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:50.071636,-0.83,0.26,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:50.169430,-0.83,0.25,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:50.268343,-0.83,0.25,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:50.370292,-0.88,0.25,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:50.466324,-0.83,0.25,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:50.566480,-0.88,0.27,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:50.672048,-0.83,0.29,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:50.784653,-0.83,0.31,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:50.863542,-0.88,0.33,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:50.962766,-0.83,0.36,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:51.071069,-0.88,0.38,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:51.170858,-0.83,0.39,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:51.267631,-0.83,0.39,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:51.369814,-0.83,0.39,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:51.466875,-0.83,0.37,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:51.568250,-0.83,0.35,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:51.662958,-0.88,0.31,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:51.770759,-0.83,0.29,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:51.864717,-0.83,0.25,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:51.964731,-0.83,0.21,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:52.063754,-0.83,0.18,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:52.162696,-0.83,0.16,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:52.271718,-0.83,0.16,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:52.370801,-0.83,0.15,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:52.471343,-0.83,0.16,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:52.574792,-0.88,0.18,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:52.672958,-0.83,0.20,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:52.767505,-0.83,0.22,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:52.870728,-0.88,0.24,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:52.969549,-0.83,0.27,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:53.063275,-0.88,0.28,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:53.171459,-0.83,0.29,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:53.266945,-0.83,0.30,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:53.365840,-0.83,0.29,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:53.471940,-0.88,0.28,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:53.571109,-0.88,0.28,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:53.673365,-0.83,0.26,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:53.770245,-0.83,0.25,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:53.865972,-0.83,0.25,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:53.972665,-0.83,0.25,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:54.072989,-0.88,0.25,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:54.174470,-0.83,0.27,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:54.274266,-0.88,0.29,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:54.369677,-0.83,0.31,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:54.474973,-0.83,0.33,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:54.569199,-0.83,0.36,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:54.668479,-0.83,0.38,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:54.765069,-0.88,0.39,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:54.865687,-0.83,0.39,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:54.963445,-0.83,0.39,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:55.074545,-0.83,0.37,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:55.171888,-0.88,0.34,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:55.272542,-0.83,0.31,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:55.372735,-0.88,0.28,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:55.470562,-0.88,0.24,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:55.569539,-0.88,0.21,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:55.664787,-0.88,0.18,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:55.771097,-0.88,0.16,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:55.871199,-0.88,0.16,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:55.969683,-0.83,0.16,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:56.071559,-0.83,0.17,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:56.167725,-0.83,0.19,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:56.262816,-0.83,0.21,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:56.374170,-0.88,0.23,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:56.472837,-0.83,0.26,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:56.573355,-0.83,0.28,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:56.671562,-0.83,0.29,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:56.771782,-0.83,0.30,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:56.873087,-0.83,0.29,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:56.971347,-0.88,0.29,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:57.066984,-0.88,0.27,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:57.174675,-0.88,0.26,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:57.273559,-0.88,0.25,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:57.372150,-0.88,0.25,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:57.473845,-0.83,0.25,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:57.574224,-0.83,0.25,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:57.671603,-0.83,0.26,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:57.767718,-0.83,0.29,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:57.866099,-0.78,0.31,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:57.971752,-0.88,0.34,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:58.070784,-0.88,0.36,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:58.168920,-0.88,0.38,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:58.266304,-0.83,0.39,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:58.368247,-0.88,0.39,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:58.464556,-0.83,0.38,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:58.563477,-0.83,0.37,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:58.670973,-0.88,0.34,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:58.764923,-0.88,0.30,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:58.863466,-0.83,0.26,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:58.975734,-0.83,0.24,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:59.073412,-0.83,0.20,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:59.173366,-0.83,0.18,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:59.272643,-0.88,0.16,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:59.371705,-0.83,0.16,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:59.474071,-0.88,0.16,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:59.571406,-0.83,0.18,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:59.674013,-0.88,0.20,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:59.769965,-0.88,0.23,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:59.873444,-0.88,0.24,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:21:59.971518,-0.88,0.27,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:22:00.071535,-0.83,0.28,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:22:00.169875,-0.88,0.29,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:22:00.271201,-0.94,0.29,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:22:00.372625,-0.83,0.29,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:22:00.472191,-0.83,0.28,703.1,0,Claude-Fun and Feel.mp3,data
2025-01-17 08:22:00.571841,-0.83,0.27,703.1,0,Claude-Fun and Feel.mp3,data
